"[run number]","orange-yield","violet-merge-behind","spectator-mode","violet-displacement","orange-displacement","[step]","total-time"
"3024","false","false","false","2","1","634","10000"
"3031","false","false","false","2","1","358","10000"
"3033","false","false","false","2","1","345","10000"
"3029","false","false","false","2","1","472","10000"
"3026","false","false","false","2","1","598","10000"
"3030","false","false","false","2","1","536","10000"
"3035","false","false","false","2","1","434","10000"
"3032","false","false","false","2","1","440","10000"
"3036","false","false","false","2","1","407","10000"
"3038","false","false","false","2","1","434","10000"
"3039","false","false","false","2","1","385","10000"
"3040","false","false","false","2","1","335","10000"
"3034","false","false","false","2","1","606","10000"
"3037","false","false","false","2","1","519","10000"
"3041","false","false","false","2","1","354","10000"
"3046","false","false","false","2","1","334","10000"
"3043","false","false","false","2","1","440","10000"
"3045","false","false","false","2","1","386","10000"
"3047","false","false","false","2","1","342","10000"
"3049","false","false","false","2","1","334","10000"
"3050","false","false","false","2","1","334","10000"
"3042","false","false","false","2","1","524","10000"
"3054","false","false","false","2","1","335","10000"
"3044","false","false","false","2","1","594","10000"
"3052","false","false","false","2","1","391","10000"
"3053","false","false","false","2","1","446","10000"
"3055","false","false","false","2","1","425","10000"
"3048","false","false","false","2","1","595","10000"
"3056","false","false","false","2","1","451","10000"
"3051","false","false","false","2","1","602","10000"
"3060","false","false","false","2","1","355","10000"
"3063","false","false","false","2","1","334","10000"
"3061","false","false","false","2","1","384","10000"
"3058","false","false","false","2","1","525","10000"
"3062","false","false","false","2","1","477","10000"
"3065","false","false","false","2","1","383","10000"
"3057","false","false","false","2","1","618","10000"
"3059","false","false","false","2","1","564","10000"
"3066","false","false","false","2","1","405","10000"
"3068","false","false","false","2","1","337","10000"
"3067","false","false","false","2","1","413","10000"
"3070","false","false","false","2","1","336","10000"
"3064","false","false","false","2","1","559","10000"
"3074","false","false","false","2","1","334","10000"
"3072","false","false","false","2","1","355","10000"
"3073","false","false","false","2","1","381","10000"
"3075","false","false","false","2","1","359","10000"
"3071","false","false","false","2","1","483","10000"
"3078","false","false","false","2","1","334","10000"
"3069","false","false","false","2","1","634","10000"
"3077","false","false","false","2","1","385","10000"
"3081","false","false","false","2","1","369","10000"
"3083","false","false","false","2","1","429","10000"
"3084","false","false","false","2","1","350","10000"
"3085","false","false","false","2","1","369","10000"
"3076","false","false","false","2","1","617","10000"
"3082","false","false","false","2","1","520","10000"
"3087","false","false","false","2","1","398","10000"
"3079","false","false","false","2","1","620","10000"
"3086","false","false","false","2","1","504","10000"
"3089","false","false","false","2","1","387","10000"
"3091","false","false","false","2","1","345","10000"
"3088","false","false","false","2","1","440","10000"
"3093","false","false","false","2","1","344","10000"
"3092","false","false","false","2","1","367","10000"
"3097","false","false","false","2","1","340","10000"
"3090","false","false","false","2","1","571","10000"
"3095","false","false","false","2","1","453","10000"
"3098","false","false","false","2","1","441","10000"
"3096","false","false","false","2","1","457","10000"
"3102","false","false","false","2","1.5","334","10000"
"3080","false","false","false","2","1","594","10000"
"3103","false","false","false","2","1.5","355","10000"
"3094","false","false","false","2","1","538","10000"
"3104","false","false","false","2","1.5","391","10000"
"3106","false","false","false","2","1.5","337","10000"
"3105","false","false","false","2","1.5","456","10000"
"3101","false","false","false","2","1.5","559","10000"
"3099","false","false","false","2","1","625","10000"
"3100","false","false","false","2","1","562","10000"
"3107","false","false","false","2","1.5","370","10000"
"3110","false","false","false","2","1.5","338","10000"
"3111","false","false","false","2","1.5","336","10000"
"3109","false","false","false","2","1.5","352","10000"
"3112","false","false","false","2","1.5","388","10000"
"3116","false","false","false","2","1.5","334","10000"
"3108","false","false","false","2","1.5","538","10000"
"3115","false","false","false","2","1.5","417","10000"
"3117","false","false","false","2","1.5","344","10000"
"3113","false","false","false","2","1.5","543","10000"
"3120","false","false","false","2","1.5","341","10000"
"3119","false","false","false","2","1.5","417","10000"
"3114","false","false","false","2","1.5","639","10000"
"3118","false","false","false","2","1.5","454","10000"
"3124","false","false","false","2","1.5","359","10000"
"3125","false","false","false","2","1.5","367","10000"
"3128","false","false","false","2","1.5","341","10000"
"3122","false","false","false","2","1.5","502","10000"
"3123","false","false","false","2","1.5","549","10000"
"3121","false","false","false","2","1.5","638","10000"
"3126","false","false","false","2","1.5","510","10000"
"3129","false","false","false","2","1.5","453","10000"
"3133","false","false","false","2","1.5","343","10000"
"3127","false","false","false","2","1.5","586","10000"
"3135","false","false","false","2","1.5","337","10000"
"3137","false","false","false","2","1.5","369","10000"
"3131","false","false","false","2","1.5","568","10000"
"3130","false","false","false","2","1.5","612","10000"
"3134","false","false","false","2","1.5","466","10000"
"3132","false","false","false","2","1.5","576","10000"
"3139","false","false","false","2","1.5","354","10000"
"3136","false","false","false","2","1.5","493","10000"
"3138","false","false","false","2","1.5","394","10000"
"3142","false","false","false","2","1.5","334","10000"
"3143","false","false","false","2","1.5","365","10000"
"3141","false","false","false","2","1.5","482","10000"
"3146","false","false","false","2","1.5","461","10000"
"3140","false","false","false","2","1.5","606","10000"
"3148","false","false","false","2","1.5","457","10000"
"3151","false","false","false","2","1.5","366","10000"
"3144","false","false","false","2","1.5","563","10000"
"3145","false","false","false","2","1.5","563","10000"
"3147","false","false","false","2","1.5","541","10000"
"3156","false","false","false","2","1.5","335","10000"
"3150","false","false","false","2","1.5","553","10000"
"3152","false","false","false","2","1.5","500","10000"
"3155","false","false","false","2","1.5","421","10000"
"3149","false","false","false","2","1.5","614","10000"
"3154","false","false","false","2","1.5","594","10000"
"3159","false","false","false","2","1.5","342","10000"
"3160","false","false","false","2","1.5","338","10000"
"3158","false","false","false","2","1.5","353","10000"
"3161","false","false","false","2","1.5","358","10000"
"3157","false","false","false","2","1.5","475","10000"
"3162","false","false","false","2","1.5","344","10000"
"3166","false","false","false","2","1.5","412","10000"
"3153","false","false","false","2","1.5","506","10000"
"3168","false","false","false","2","1.5","381","10000"
"3169","false","false","false","2","1.5","345","10000"
"3164","false","false","false","2","1.5","496","10000"
"3167","false","false","false","2","1.5","485","10000"
"3163","false","false","false","2","1.5","526","10000"
"3170","false","false","false","2","1.5","369","10000"
"3173","false","false","false","2","1.5","334","10000"
"3171","false","false","false","2","1.5","350","10000"
"3165","false","false","false","2","1.5","563","10000"
"3174","false","false","false","2","1.5","369","10000"
"3176","false","false","false","2","1.5","363","10000"
"3175","false","false","false","2","1.5","472","10000"
"3177","false","false","false","2","1.5","355","10000"
"3181","false","false","false","2","1.5","350","10000"
"3180","false","false","false","2","1.5","377","10000"
"3184","false","false","false","2","1.5","369","10000"
"3182","false","false","false","2","1.5","335","10000"
"3183","false","false","false","2","1.5","458","10000"
"3179","false","false","false","2","1.5","505","10000"
"3178","false","false","false","2","1.5","567","10000"
"3186","false","false","false","2","1.5","422","10000"
"3187","false","false","false","2","1.5","403","10000"
"3188","false","false","false","2","1.5","411","10000"
"3189","false","false","false","2","1.5","410","10000"
"3172","false","false","false","2","1.5","476","10000"
"3185","false","false","false","2","1.5","623","10000"
"3192","false","false","false","2","1.5","334","10000"
"3193","false","false","false","2","1.5","365","10000"
"3190","false","false","false","2","1.5","484","10000"
"3197","false","false","false","2","1.5","339","10000"
"3198","false","false","false","2","1.5","335","10000"
"3196","false","false","false","2","1.5","343","10000"
"3194","false","false","false","2","1.5","413","10000"
"3191","false","false","false","2","1.5","574","10000"
"3201","false","false","false","2","2","340","10000"
"3199","false","false","false","2","1.5","364","10000"
"3203","false","false","false","2","2","430","10000"
"3195","false","false","false","2","1.5","563","10000"
"3202","false","false","false","2","2","399","10000"
"3205","false","false","false","2","2","345","10000"
"3206","false","false","false","2","2","335","10000"
"3204","false","false","false","2","2","391","10000"
"3200","false","false","false","2","1.5","588","10000"
"3210","false","false","false","2","2","348","10000"
"3209","false","false","false","2","2","356","10000"
"3211","false","false","false","2","2","442","10000"
"3214","false","false","false","2","2","337","10000"
"3207","false","false","false","2","2","462","10000"
"3212","false","false","false","2","2","432","10000"
"3208","false","false","false","2","2","557","10000"
"3217","false","false","false","2","2","358","10000"
"3213","false","false","false","2","2","531","10000"
"3216","false","false","false","2","2","435","10000"
"3221","false","false","false","2","2","340","10000"
"3220","false","false","false","2","2","364","10000"
