"[run number]","orange-yield","violet-merge-behind","spectator-mode","violet-displacement","orange-displacement","[step]","total-time"
"3354","false","true","false","2","2.5","660","10000"
"3348","false","true","false","2","2.5","909","909"
"3350","false","true","false","2","2.5","837","837"
"3351","false","true","false","2","2.5","868","868"
"3352","false","true","false","2","2.5","869","869"
"3356","false","true","false","2","2.5","650","10000"
"3358","false","true","false","2","2.5","675","10000"
"3357","false","true","false","2","2.5","903","903"
"3355","false","true","false","2","2.5","942","942"
"3361","false","true","false","2","2.5","714","10000"
"3359","false","true","false","2","2.5","844","844"
"3360","false","true","false","2","2.5","884","884"
"3364","false","true","false","2","2.5","704","10000"
"3366","false","true","false","2","2.5","721","10000"
"3362","false","true","false","2","2.5","942","942"
"3367","false","true","false","2","2.5","917","917"
"3363","false","true","false","2","2.5","933","933"
"3365","false","true","false","2","2.5","923","923"
"3369","false","true","false","2","2.5","886","886"
"3371","false","true","false","2","2.5","650","10000"
"3368","false","true","false","2","2.5","926","926"
"3370","false","true","false","2","2.5","885","885"
"3373","false","true","false","2","2.5","653","10000"
"3374","false","true","false","2","2.5","676","10000"
"3377","false","true","false","2","2.5","692","10000"
"3376","false","true","false","2","2.5","701","10000"
"3375","false","true","false","2","2.5","907","907"
"3379","false","true","false","2","2.5","747","10000"
"3381","false","true","false","2","2.5","703","10000"
"3372","false","true","false","2","2.5","897","897"
"3380","false","true","false","2","2.5","858","858"
"3378","false","true","false","2","2.5","902","902"
"3383","false","true","false","2","2.5","709","10000"
"3387","false","true","false","2","2.5","710","10000"
"3384","false","true","false","2","2.5","870","870"
"3382","false","true","false","2","2.5","893","893"
"3385","false","true","false","2","2.5","858","858"
"3386","false","true","false","2","2.5","856","856"
"3388","false","true","false","2","2.5","879","879"
"3389","false","true","false","2","2.5","945","945"
"3390","false","true","false","2","2.5","875","875"
"3391","false","true","false","2","2.5","951","951"
"3392","false","true","false","2","2.5","885","885"
"3393","false","true","false","2","2.5","850","850"
"3397","false","true","false","2","2.5","724","10000"
"3395","false","true","false","2","2.5","890","890"
"3394","false","true","false","2","2.5","918","918"
"3399","false","true","false","2","2.5","745","10000"
"3396","false","true","false","2","2.5","927","927"
"3400","false","true","false","2","2.5","907","907"
"3401","false","true","false","2","3","901","901"
"3403","false","true","false","2","3","747","10000"
"3402","false","true","false","2","3","886","886"
"3398","false","true","false","2","2.5","872","872"
"3405","false","true","false","2","3","876","876"
"3404","false","true","false","2","3","929","929"
"3408","false","true","false","2","3","682","10000"
"3409","false","true","false","2","3","734","10000"
"3407","false","true","false","2","3","844","844"
"3410","false","true","false","2","3","848","848"
"3411","false","true","false","2","3","848","848"
"3413","false","true","false","2","3","841","841"
"3414","false","true","false","2","3","741","10000"
"3412","false","true","false","2","3","956","956"
"3417","false","true","false","2","3","715","10000"
"3416","false","true","false","2","3","865","865"
"3406","false","true","false","2","3","897","897"
"3415","false","true","false","2","3","947","947"
"3421","false","true","false","2","3","661","10000"
"3423","false","true","false","2","3","649","10000"
"3419","false","true","false","2","3","910","910"
"3418","false","true","false","2","3","950","950"
"3420","false","true","false","2","3","941","941"
"3422","false","true","false","2","3","913","913"
"3426","false","true","false","2","3","685","10000"
"3427","false","true","false","2","3","702","10000"
"3429","false","true","false","2","3","714","10000"
"3424","false","true","false","2","3","903","903"
"3425","false","true","false","2","3","939","939"
"3428","false","true","false","2","3","870","870"
"3433","false","true","false","2","3","646","10000"
"3431","false","true","false","2","3","856","856"
"3432","false","true","false","2","3","859","859"
"3430","false","true","false","2","3","916","916"
"3434","false","true","false","2","3","872","872"
"3439","false","true","false","2","3","666","10000"
"3435","false","true","false","2","3","848","848"
"3438","false","true","false","2","3","854","854"
"3440","false","true","false","2","3","943","943"
"3442","false","true","false","2","3","845","845"
"3441","false","true","false","2","3","902","902"
"3443","false","true","false","2","3","894","894"
"3436","false","true","false","2","3","672","10000"
"3437","false","true","false","2","3","737","10000"
"3444","false","true","false","2","3","935","935"
"3445","false","true","false","2","3","849","849"
"3447","false","true","false","2","3","848","848"
"3446","false","true","false","2","3","931","931"
"3448","false","true","false","2","3","894","894"
"3451","false","true","false","2","3","644","10000"
"3449","false","true","false","2","3","877","877"
"3450","false","true","false","2","3","876","876"
"3453","false","true","false","2","3","656","10000"
"3454","false","true","false","2","3","672","10000"
"3452","false","true","false","2","3","850","850"
"3456","false","true","false","2","3","703","10000"
"3459","false","true","false","2","3","648","10000"
"3458","false","true","false","2","3","735","10000"
"3455","false","true","false","2","3","917","917"
"3461","false","true","false","2","3","677","10000"
"3460","false","true","false","2","3","837","837"
"3457","false","true","false","2","3","948","948"
"3466","false","true","false","2","3","650","10000"
"3462","false","true","false","2","3","914","914"
"3464","false","true","false","2","3","866","866"
"3465","false","true","false","2","3","732","10000"
"3463","false","true","false","2","3","932","932"
"3467","false","true","false","2","3","858","858"
"3470","false","true","false","2","3","688","10000"
"3468","false","true","false","2","3","907","907"
"3476","false","true","false","2","3","691","10000"
"3472","false","true","false","2","3","919","919"
"3474","false","true","false","2","3","859","859"
"3475","false","true","false","2","3","880","880"
"3473","false","true","false","2","3","952","952"
"3477","false","true","false","2","3","849","849"
"3481","false","true","false","2","3","849","849"
"3469","false","true","false","2","3","850","850"
"3480","false","true","false","2","3","889","889"
"3478","false","true","false","2","3","944","944"
"3479","false","true","false","2","3","946","946"
"3482","false","true","false","2","3","735","10000"
"3471","false","true","false","2","3","903","903"
"3483","false","true","false","2","3","873","873"
"3485","false","true","false","2","3","647","10000"
"3487","false","true","false","2","3","663","10000"
"3484","false","true","false","2","3","869","869"
"3486","false","true","false","2","3","955","955"
"3493","false","true","false","2","3","665","10000"
"3489","false","true","false","2","3","855","855"
"3488","false","true","false","2","3","869","869"
"3492","false","true","false","2","3","672","10000"
"3490","false","true","false","2","3","855","855"
"3491","false","true","false","2","3","925","925"
"3495","false","true","false","2","3","878","878"
"3497","false","true","false","2","3","894","894"
"3494","false","true","false","2","3","937","937"
"3500","false","true","false","2","3","679","10000"
"3496","false","true","false","2","3","944","944"
"3501","false","true","false","2.5","0","602","10000"
"3499","false","true","false","2","3","837","837"
"3502","false","true","false","2.5","0","654","10000"
"3505","false","true","false","2.5","0","647","10000"
"3504","false","true","false","2.5","0","615","10000"
"3506","false","true","false","2.5","0","611","10000"
"3508","false","true","false","2.5","0","633","10000"
"3507","false","true","false","2.5","0","636","10000"
"3511","false","true","false","2.5","0","610","10000"
"3509","false","true","false","2.5","0","643","10000"
"3512","false","true","false","2.5","0","601","10000"
"3498","false","true","false","2","3","921","921"
"3514","false","true","false","2.5","0","648","10000"
"3510","false","true","false","2.5","0","643","10000"
"3515","false","true","false","2.5","0","598","10000"
"3513","false","true","false","2.5","0","697","10000"
"3503","false","true","false","2.5","0","590","10000"
"3516","false","true","false","2.5","0","600","10000"
"3517","false","true","false","2.5","0","651","10000"
"3519","false","true","false","2.5","0","669","10000"
"3518","false","true","false","2.5","0","691","10000"
"3520","false","true","false","2.5","0","651","10000"
"3521","false","true","false","2.5","0","656","10000"
"3527","false","true","false","2.5","0","609","10000"
"3526","false","true","false","2.5","0","653","10000"
"3525","false","true","false","2.5","0","619","10000"
"3522","false","true","false","2.5","0","688","10000"
"3524","false","true","false","2.5","0","684","10000"
"3529","false","true","false","2.5","0","636","10000"
"3530","false","true","false","2.5","0","621","10000"
"3531","false","true","false","2.5","0","602","10000"
"3532","false","true","false","2.5","0","632","10000"
"3533","false","true","false","2.5","0","648","10000"
"3534","false","true","false","2.5","0","651","10000"
"3523","false","true","false","2.5","0","693","10000"
"3536","false","true","false","2.5","0","593","10000"
"3535","false","true","false","2.5","0","668","10000"
"3528","false","true","false","2.5","0","672","10000"
"3539","false","true","false","2.5","0","611","10000"
"3537","false","true","false","2.5","0","661","10000"
"3541","false","true","false","2.5","0","631","10000"
