"[run number]","orange-yield","violet-merge-behind","spectator-mode","violet-displacement","orange-displacement","[step]","total-time"
"3128","true","true","false","2","1.5","750","10000"
"3133","true","true","false","2","1.5","657","10000"
"3132","true","true","false","2","1.5","711","10000"
"3131","true","true","false","2","1.5","739","10000"
"3122","true","true","false","2","1.5","712","10000"
"3135","true","true","false","2","1.5","748","10000"
"3136","true","true","false","2","1.5","645","10000"
"3137","true","true","false","2","1.5","753","10000"
"3138","true","true","false","2","1.5","685","10000"
"3139","true","true","false","2","1.5","690","10000"
"3140","true","true","false","2","1.5","680","10000"
"3141","true","true","false","2","1.5","716","10000"
"3143","true","true","false","2","1.5","659","10000"
"3142","true","true","false","2","1.5","701","10000"
"3134","true","true","false","2","1.5","682","10000"
"3145","true","true","false","2","1.5","646","10000"
"3148","true","true","false","2","1.5","651","10000"
"3146","true","true","false","2","1.5","666","10000"
"3147","true","true","false","2","1.5","730","10000"
"3149","true","true","false","2","1.5","706","10000"
"3150","true","true","false","2","1.5","699","10000"
"3152","true","true","false","2","1.5","678","10000"
"3153","true","true","false","2","1.5","694","10000"
"3151","true","true","false","2","1.5","751","10000"
"3144","true","true","false","2","1.5","753","10000"
"3155","true","true","false","2","1.5","701","10000"
"3156","true","true","false","2","1.5","682","10000"
"3154","true","true","false","2","1.5","750","10000"
"3157","true","true","false","2","1.5","668","10000"
"3159","true","true","false","2","1.5","709","10000"
"3158","true","true","false","2","1.5","750","10000"
"3160","true","true","false","2","1.5","687","10000"
"3161","true","true","false","2","1.5","680","10000"
"3163","true","true","false","2","1.5","667","10000"
"3164","true","true","false","2","1.5","695","10000"
"3166","true","true","false","2","1.5","685","10000"
"3168","true","true","false","2","1.5","703","10000"
"3165","true","true","false","2","1.5","738","10000"
"3167","true","true","false","2","1.5","712","10000"
"3169","true","true","false","2","1.5","712","10000"
"3170","true","true","false","2","1.5","721","10000"
"3162","true","true","false","2","1.5","695","10000"
"3171","true","true","false","2","1.5","727","10000"
"3173","true","true","false","2","1.5","650","10000"
"3172","true","true","false","2","1.5","734","10000"
"3174","true","true","false","2","1.5","682","10000"
"3175","true","true","false","2","1.5","682","10000"
"3177","true","true","false","2","1.5","685","10000"
"3176","true","true","false","2","1.5","691","10000"
"3178","true","true","false","2","1.5","694","10000"
"3181","true","true","false","2","1.5","667","10000"
"3180","true","true","false","2","1.5","726","10000"
"3179","true","true","false","2","1.5","739","10000"
"3182","true","true","false","2","1.5","730","10000"
"3184","true","true","false","2","1.5","675","10000"
"3187","true","true","false","2","1.5","666","10000"
"3185","true","true","false","2","1.5","748","10000"
"3183","true","true","false","2","1.5","743","10000"
"3188","true","true","false","2","1.5","652","10000"
"3191","true","true","false","2","1.5","681","10000"
"3186","true","true","false","2","1.5","755","10000"
"3189","true","true","false","2","1.5","735","10000"
"3190","true","true","false","2","1.5","699","10000"
"3192","true","true","false","2","1.5","746","10000"
"3193","true","true","false","2","1.5","731","10000"
"3195","true","true","false","2","1.5","648","10000"
"3197","true","true","false","2","1.5","670","10000"
"3194","true","true","false","2","1.5","752","10000"
"3196","true","true","false","2","1.5","733","10000"
"3198","true","true","false","2","1.5","687","10000"
"3200","true","true","false","2","1.5","653","10000"
"3203","true","true","false","2","2","673","10000"
"3199","true","true","false","2","1.5","719","10000"
"3201","true","true","false","2","2","746","10000"
"3202","true","true","false","2","2","700","10000"
"3204","true","true","false","2","2","655","10000"
"3206","true","true","false","2","2","678","10000"
"3205","true","true","false","2","2","679","10000"
"3207","true","true","false","2","2","719","10000"
"3208","true","true","false","2","2","669","10000"
"3209","true","true","false","2","2","686","10000"
"3210","true","true","false","2","2","675","10000"
"3212","true","true","false","2","2","667","10000"
"3211","true","true","false","2","2","718","10000"
"3213","true","true","false","2","2","672","10000"
"3214","true","true","false","2","2","646","10000"
"3215","true","true","false","2","2","738","10000"
"3216","true","true","false","2","2","726","10000"
"3219","true","true","false","2","2","714","10000"
"3220","true","true","false","2","2","651","10000"
"3218","true","true","false","2","2","743","10000"
"3221","true","true","false","2","2","676","10000"
"3217","true","true","false","2","2","675","10000"
"3222","true","true","false","2","2","702","10000"
"3223","true","true","false","2","2","699","10000"
"3224","true","true","false","2","2","675","10000"
"3225","true","true","false","2","2","738","10000"
"3226","true","true","false","2","2","728","10000"
"3227","true","true","false","2","2","715","10000"
"3229","true","true","false","2","2","684","10000"
"3230","true","true","false","2","2","724","10000"
"3228","true","true","false","2","2","723","10000"
"3233","true","true","false","2","2","700","10000"
"3231","true","true","false","2","2","751","10000"
"3236","true","true","false","2","2","735","10000"
"3234","true","true","false","2","2","754","10000"
"3232","true","true","false","2","2","646","10000"
"3238","true","true","false","2","2","699","10000"
"3237","true","true","false","2","2","754","10000"
"3235","true","true","false","2","2","740","10000"
"3240","true","true","false","2","2","666","10000"
"3239","true","true","false","2","2","671","10000"
"3242","true","true","false","2","2","661","10000"
"3241","true","true","false","2","2","715","10000"
"3243","true","true","false","2","2","677","10000"
"3245","true","true","false","2","2","673","10000"
"3244","true","true","false","2","2","727","10000"
"3250","true","true","false","2","2","647","10000"
"3248","true","true","false","2","2","687","10000"
"3247","true","true","false","2","2","718","10000"
"3249","true","true","false","2","2","751","10000"
"3253","true","true","false","2","2","674","10000"
"3251","true","true","false","2","2","734","10000"
"3252","true","true","false","2","2","679","10000"
"3254","true","true","false","2","2","728","10000"
"3255","true","true","false","2","2","723","10000"
"3256","true","true","false","2","2","711","10000"
"3246","true","true","false","2","2","709","10000"
"3257","true","true","false","2","2","672","10000"
"3258","true","true","false","2","2","667","10000"
"3259","true","true","false","2","2","651","10000"
"3260","true","true","false","2","2","695","10000"
"3262","true","true","false","2","2","713","10000"
"3263","true","true","false","2","2","689","10000"
"3261","true","true","false","2","2","677","10000"
"3264","true","true","false","2","2","720","10000"
"3267","true","true","false","2","2","652","10000"
"3266","true","true","false","2","2","667","10000"
"3265","true","true","false","2","2","712","10000"
"3268","true","true","false","2","2","691","10000"
"3269","true","true","false","2","2","707","10000"
"3271","true","true","false","2","2","685","10000"
"3270","true","true","false","2","2","690","10000"
"3274","true","true","false","2","2","646","10000"
"3272","true","true","false","2","2","711","10000"
"3275","true","true","false","2","2","724","10000"
"3273","true","true","false","2","2","718","10000"
"3278","true","true","false","2","2","646","10000"
"3276","true","true","false","2","2","650","10000"
"3277","true","true","false","2","2","718","10000"
"3281","true","true","false","2","2","728","10000"
"3280","true","true","false","2","2","699","10000"
"3282","true","true","false","2","2","743","10000"
"3283","true","true","false","2","2","654","10000"
"3284","true","true","false","2","2","650","10000"
"3286","true","true","false","2","2","666","10000"
"3289","true","true","false","2","2","694","10000"
"3285","true","true","false","2","2","754","10000"
"3287","true","true","false","2","2","752","10000"
"3288","true","true","false","2","2","717","10000"
"3290","true","true","false","2","2","715","10000"
"3279","true","true","false","2","2","695","10000"
"3291","true","true","false","2","2","649","10000"
"3292","true","true","false","2","2","656","10000"
"3293","true","true","false","2","2","678","10000"
"3296","true","true","false","2","2","660","10000"
"3295","true","true","false","2","2","705","10000"
"3297","true","true","false","2","2","707","10000"
"3298","true","true","false","2","2","685","10000"
"3299","true","true","false","2","2","697","10000"
"3300","true","true","false","2","2","694","10000"
"3302","true","true","false","2","2.5","697","10000"
"3303","true","true","false","2","2.5","672","10000"
"3304","true","true","false","2","2.5","645","10000"
"3305","true","true","false","2","2.5","692","10000"
"3294","true","true","false","2","2","699","10000"
"3307","true","true","false","2","2.5","745","10000"
"3306","true","true","false","2","2.5","735","10000"
"3308","true","true","false","2","2.5","707","10000"
"3309","true","true","false","2","2.5","736","10000"
"3301","true","true","false","2","2.5","674","10000"
"3310","true","true","false","2","2.5","693","10000"
"3311","true","true","false","2","2.5","684","10000"
"3312","true","true","false","2","2.5","704","10000"
"3313","true","true","false","2","2.5","693","10000"
"3315","true","true","false","2","2.5","662","10000"
"3314","true","true","false","2","2.5","747","10000"
"3316","true","true","false","2","2.5","700","10000"
"3318","true","true","false","2","2.5","648","10000"
"3319","true","true","false","2","2.5","697","10000"
"3320","true","true","false","2","2.5","685","10000"
"3321","true","true","false","2","2.5","712","10000"
"3322","true","true","false","2","2.5","713","10000"
"3324","true","true","false","2","2.5","711","10000"
"3325","true","true","false","2","2.5","700","10000"
"3323","true","true","false","2","2.5","751","10000"
"3326","true","true","false","2","2.5","721","10000"
"3317","true","true","false","2","2.5","729","10000"
"3327","true","true","false","2","2.5","681","10000"
"3328","true","true","false","2","2.5","670","10000"
"3331","true","true","false","2","2.5","645","10000"
"3330","true","true","false","2","2.5","677","10000"
"3329","true","true","false","2","2.5","659","10000"
"3332","true","true","false","2","2.5","744","10000"
"3333","true","true","false","2","2.5","727","10000"
"3334","true","true","false","2","2.5","722","10000"
"3336","true","true","false","2","2.5","699","10000"
"3335","true","true","false","2","2.5","700","10000"
"3337","true","true","false","2","2.5","755","10000"
"3341","true","true","false","2","2.5","652","10000"
"3339","true","true","false","2","2.5","725","10000"
"3338","true","true","false","2","2.5","728","10000"
"3342","true","true","false","2","2.5","684","10000"
"3343","true","true","false","2","2.5","682","10000"
"3340","true","true","false","2","2.5","741","10000"
"3345","true","true","false","2","2.5","691","10000"
