"[run number]","orange-yield","violet-merge-behind","spectator-mode","violet-displacement","orange-displacement","[step]","total-time"
"4880","true","false","false","3","3","424","10000"
"4882","true","false","false","3","3","384","10000"
"4888","true","false","false","3","3","252","10000"
"4891","true","false","false","3","3","280","10000"
"4886","true","false","false","3","3","343","10000"
"4887","true","false","false","3","3","344","10000"
"4889","true","false","false","3","3","348","10000"
"4881","true","false","false","3","3","526","10000"
"4885","true","false","false","3","3","448","10000"
"4871","true","false","false","3","3","457","10000"
"4884","true","false","false","3","3","488","10000"
"4893","true","false","false","3","3","277","10000"
"4892","true","false","false","3","3","333","10000"
